-19.0238678957257	17.3264073952028	-11.9229108025974	-5.67106498090812	2.73438145657545	-3.57985583869111	3.43986832440326	-2.43302211236902	3.93668874814662	-8.04968889181598	3.87590626890518
23.5653040331269	0.0171524016917972	-12.9870139579529	-9.68322320677556	7.88068970345150	-4.18305129547536	-2.09915246777364	6.36238180235779	3.31147396452578	-0.856643753547896	-19.6043686553839
13.6184350142268	-0.988599722621832	-9.55913089120246	9.31556588695577	1.35701168076228	8.34055141233908	9.85017119446847	-1.30705916238674	-3.92863392729208	-9.98751767258286	5.51471790441002
-2.64080704924988	9.94581704216038	0.944953749781488	1.05543934668846	-2.39604862091503	7.83981205026163	12.9813895890570	3.28263631844102	-6.89390028343239	16.0746377181927	-10.4287524308258
17.3984790344141	5.43324292344356	-3.45060133197732	-1.73363240719073	4.65199624883685	0.829878884774136	-2.36821650910632	-6.05123439594710	9.60711949948438	18.8444660107204	17.5528913855188
8.89973600336924	0.144783577828735	-0.0964042859048501	-9.37892722733860	-26.5834197510023	-1.46888506806388	5.62133034111670	-10.3764538696143	2.36086825687338	-2.16479751051721	-0.718249359194445
5.74545473759604	9.61545245626337	-3.25908472842551	14.1963707823188	-8.55195836183783	-5.84040147897882	-10.4976125470023	-0.444682118801405	-4.19172665265665	0.358254299356631	-2.99142300899047
3.67938454348012	3.91192035053507	2.46892410748614	-2.21265322507587	-8.48141723450877	4.06626872740449	-1.77767384664196	33.0877024076196	10.4350692190531	-4.05182431372417	6.33573179137402
8.14997481090567	4.22652332450418	7.71905182236673	-0.166767180460092	3.02729444089818	-14.1235867661607	10.5506302795251	3.62089225142248	-5.06307219659558	-0.984198052309350	2.93530140066640
8.66972206822185	8.20729380462960	7.60752372181808	-9.77548239282111	4.44427094088767	6.77817259981909	-9.59884010133019	-3.70722891922325	-13.1075695738647	-6.63547056224826	1.63462695677820
4.64121643857202	5.18348694362319	9.87199332472817	6.40146760968301	4.84887032262257	1.72129796082558	2.59076089070783	-8.41835252572066	18.6394661892928	-6.56382676088774	-8.26033018332030
