2.39825168819082;-1.12948206454326;-0.0582260748507698;1.20110556242200;-0.267356893420662;0.614810302202585;-0.276602375056085;-0.566556695926839;-0.461187674102478;0.642411651837133;-0.328142772065308
1.59822536511532;-2.67326835558316;1.32635036977883;0.296249717028449;-0.289627776724904;-1.20520218330240;-1.08738629218839;-1.13113454755107;1.32247382749920;0.544060542998400;-0.786584762040066
2.87165228870445;0.282989173944809;0.986456860409620;0.00509251905302897;-0.887860368008560;0.305209886090588;1.97304667903407;-0.658910544039753;-1.40788543828683;-0.438818821326968;-0.712595851345249
1.88042968032092;0.218413580949984;1.49047476511005;0.470170008253571;0.392283324820220;1.37849696394527;0.228674777341665;-0.0828258813131962;0.0616639419772831;0.316877860563036;-1.21768406827450
1.97216618456887;-2.59556921472851;0.880275030812058;0.498233957171168;1.14560035693822;0.618770692885474;-0.0374788765551580;-0.301210316709759;-1.00409481958552;0.163311027139144;-0.339292442241313
3.39219319684988;0.751163968485001;1.68298659858613;0.467512887591939;-0.463112884334452;0.371315862026376;-0.356218297311995;0.471551949497593;0.743107280654702;0.539542387086104;0.218534638289574
2.36639299400461;-1.20485386381675;0.818197535187320;0.0620339314818049;-0.494420626029990;0.618511246649678;-0.547847228145056;0.0466828868015894;-0.402642099162988;-0.179599154412473;-0.131463321924927
1.67266564909532;-0.849205445873335;1.35756340485585;-0.407067775550302;-0.233402949692401;-0.0206409016615128;0.151681044941323;0.259441493740317;-1.76806355574089;-1.08929194102250;-0.804530533438016
2.56947687145857;-0.388394375504548;1.14319123117374;0.539572002320104;0.740895159195573;1.66556604731076;-0.351440691621426;1.91740868697224;-0.625770959841858;-0.136572318921688;0.444162156410311
0.866256837548141;-5.49839925444843;-0.214568691573217;-0.490928375123267;0.516254653369506;-0.00609678105744047;0.393915481896190;0.365968811200303;-1.64474019187704;-0.675057235913539;0.222335897932766
3.15229582266092;-0.179571373269031;-0.00505091681606979;1.14658166894233;0.711531510202570;0.303320937311328;-0.193185532290902;-0.973874363894381;0.660865602355629;0.302723580423716;0.973975104968536
1.85468922958489;-1.52501660258271;0.0335072119603393;0.351444918327672;-0.604445536582596;-0.0728629488627852;-0.0100619592659619;-0.192782750338199;0.622660732415472;0.154335672615956;0.0766305059088863
1.24695173747280;-5.22568259847302;0.797923688928008;-0.367833571202440;2.23846881379460;-0.714970050156376;0.544632998264500;-0.845508204787915;-1.79306764964100;0.796933749095163;0.0810958842439836
1.92381649589070;-1.39779600532118;0.394160709208496;1.79940970877806;0.403453377704695;-0.465875926151310;0.427837299646873;0.870617462125580;0.831132190343594;0.492209602593609;-0.0716311855856573
3.25515888057696;0.838257098661359;0.637863820234102;0.979594693719407;-1.48226014383492;0.266077328331086;-0.00306798337281018;0.570190581061264;1.22140548340374;0.752376738777634;0.246847414995009
0.608158918603579;-2.59162998920552;-0.0555126896249487;0.605196128218416;0.774562245825406;0.469106297069786;1.40243718333011;1.16335002131661;0.278774483563798;0.943925386101569;-0.321928395892254
1.13725200398804;-3.59257402335540;-0.930463430216416;0.315662052119364;-0.846814903758217;-1.77135649983376;-1.64228523015008;1.33059500606217;-0.484863953068759;0.302831102490939;1.21531207966528
3.05803838712216;-0.139948229790226;0.847906697346844;0.604044519273534;-0.609319633378597;-0.432559616341115;0.00511939575489883;-0.385588217637932;-0.909560239446574;-0.459673726716143;0.00828264122461742
0.400040610117141;-1.95558684492060;0.228360057804138;1.25933257044876;1.06831026835700;-0.828441229773540;-0.886426446646978;-0.0318173116285465;-1.17582265196219;0.0982371044767983;-1.05988936533952
2.89708887255444;-0.848370643233417;1.19051839053251;1.92786937350439;-0.714003345757883;-0.565518708609298;-0.159356271992262;0.609999013794785;0.532919696107679;-0.124660224792651;-0.551915327101912
